,LV ActivePower (kW),Wind Speed (m/s)
0,380.047790527343,
1,453.76919555664,0.36083078384400036
2,306.376586914062,-0.45613002777100053
3,419.645904541015,0.44363737106323065
4,380.650695800781,-0.08173322677612038
5,402.391998291015,0.026111125946039593
6,447.605712890625,0.18895578384400036
7,387.2421875,-0.4869580268859899
8,463.651214599609,0.2785792350769096
9,439.725708007812,-0.06140089035034979
10,498.181701660156,0.20088768005371005
11,526.816223144531,0.2100830078125
12,710.587280273437,0.6132149696350098
13,655.194274902343,-0.34766769409178977
14,754.762512207031,0.30563688278197976
15,790.173278808593,0.1287331581115705
16,742.985290527343,-0.25520324707030984
17,748.229614257812,0.0677399635314897
18,736.647827148437,-0.031569957733149856
19,787.246215820312,0.022448062896729404
20,722.864074707031,-0.21750688552856978
21,935.033386230468,0.67800188064576
22,1220.60900878906,0.7116851806640598
23,1053.77197265625,-0.32135534286498935
24,1493.80798339843,0.65474605560303
25,1724.48803710937,0.43305969238280895
26,1636.93505859375,-0.13920402526856002
27,1385.48803710937,-0.3573665618896493
28,1098.93200683593,-0.77821493148803
29,1021.4580078125,-0.14606904983520952
30,1164.89294433593,0.14299106597900924
31,1073.33203125,-0.14466714859008967
32,1165.30798339843,0.29594707489014027
33,1177.98999023437,0.04511308670042968
34,1170.53601074218,0.08167886734008967
35,1145.53601074218,0.07218408584595082
36,1114.02697753906,-0.20930194854736062
37,1153.18505859375,0.08995914459227983
38,1125.3310546875,-0.18950605392455966
39,1228.73205566406,0.3345236778259304
40,1021.79302978515,-0.4410548210144105
41,957.378173828125,-0.14671897888182972
42,909.887817382812,0.0013661384582501768
43,1000.95397949218,0.3286108970642099
44,1024.47802734375,-0.14783430099487038
45,1009.53399658203,-0.13030195236205966
46,899.492980957031,-0.4016079902648997
47,725.110107421875,-0.3560628890991202
48,585.259399414062,-0.36379909515381037
49,443.913909912109,-0.36667490005492986
50,565.253784179687,0.36799812316894975
51,644.037780761718,0.3121237754821804
52,712.058898925781,0.21680498123167968
53,737.394775390625,0.00035905838013050584
54,725.868103027343,-0.15306806564331055
55,408.997406005859,-1.2171707153320295
56,628.436828613281,0.9819130897521999
57,716.1005859375,0.2522649765014595
58,711.49560546875,-0.09992313385009943
59,838.151916503906,0.34486913681030984
60,881.062072753906,0.21033573150633966
61,663.703125,-0.5037789344787598
62,578.261596679687,-0.14971113204955966
63,465.620086669921,-0.45196485519409
64,311.050903320312,-0.6004710197448704
65,230.05549621582,-0.3568568229675302
66,233.990600585937,-0.049341201782230115
67,175.592193603515,-0.29090499877928977
68,118.133102416992,-0.36948990821839
69,142.202499389648,0.14462208747864036
70,212.566192626953,0.4668898582458496
71,222.610000610351,0.03774690628052024
72,194.181198120117,-0.21963691711426048
73,82.6407470703125,-0.6893239021301296
74,75.8952178955078,0.0710749626159699
75,41.9472389221191,-0.45154404640197976
76,118.534599304199,0.52116894721985
77,250.755905151367,0.91836404800415
78,346.86441040039,0.3094382286071795
79,416.417907714843,0.3618106842041007
80,331.941497802734,-0.34856796264647993
81,583.479919433593,0.9542260169982892
82,776.552673339843,0.6851129531860307
83,752.726379394531,-0.05461692810058061
84,589.073120117187,-0.6195259094238299
85,1109.12805175781,1.44321584701538
86,1482.4599609375,0.7618579864501909
87,1523.43005371093,0.0884780883789098
88,1572.17004394531,0.17427253723144887
89,1698.93994140625,0.12677192687988104
90,1616.84594726562,-0.2937145233154297
91,1796.82397460937,0.4522924423217791
92,1885.86096191406,0.02955150604248047
93,2327.51196289062,0.9053277969360298
94,2499.162109375,0.47165870666503906
95,2820.51293945312,0.6313295364379012
96,2812.27905273437,-0.12489986419670096
97,2530.44702148437,-0.6648588180541886
98,2399.12109375,-0.10827541351318004
99,2335.587890625,-0.08890628814697088
100,2341.13305664062,-0.17124748229981002
101,2391.84790039062,0.0042724609375
102,2118.38989257812,-0.5198211669921893
103,1866.84594726562,-0.4212579727172798
104,1865.61901855468,0.09747314453125
105,1862.44799804687,-0.08491706848145064
106,1884.11901855468,-0.05890750885009055
107,1855.77697753906,-0.016504287719730115
108,1958.13305664062,0.6042737960815412
109,2228.24291992187,0.8306760787962997
110,2529.291015625,0.2691907882690998
111,2788.25708007812,0.44804954528810015
112,2692.92993164062,-0.20850944519050074
113,2535.35302734375,-0.3075304031371999
114,2584.6650390625,0.21405029296879974
115,2960.18310546875,0.9260101318359002
116,3062.97802734375,0.17475986480719996
117,3024.39208984375,-0.2852907180787003
118,3187.97290039062,0.05652999877930043
119,3387.22802734375,0.4678602218628001
120,3209.01806640625,-0.44110012054439984
121,3272.6650390625,0.2690505981444993
122,3209.69897460937,-0.1878299713133984
123,3134.51806640625,-0.17286014556890095
124,2977.82495117187,-0.212890625
125,3431.77294921875,1.0447702407837003
126,3604.2099609375,0.8243598937987997
127,3601.32788085937,0.3912801742553995
128,3604.42602539062,-0.1978998184203995
129,3604.39111328125,0.1139297485350994
130,3604.337890625,0.0004501342774005934
131,3554.68798828125,-0.20633983612060014
132,3479.40795898437,-0.06562042236329901
133,3472.3330078125,-0.060989379882800066
134,3491.51098632812,-0.13661003112790127
135,3536.98901367187,0.13200950622550067
136,3528.65893554687,-0.1562395095825
137,3581.5400390625,-0.42385005950930044
138,3570.0791015625,0.10054969787599966
139,3597.60400390625,0.12417984008790128
140,3441.02587890625,0.13300991058349965
141,3373.96997070312,0.3270502090453995
142,3369.81298828125,0.29462051391599964
143,3375.90307617187,-0.45361042022699927
